year,month,day,hour,minute,solar_global,solar_direct,solar_diff_down,pressure,temp,kw
2020,2,12,10,45,39.31698698237054,0.001954301523361214,39.315032680847175,975.4451750000001,2.2287375000000367,47.867222222222225
2020,2,12,11,0,36.755902053316944,0.001954693697814952,36.75394735961913,975.5884,2.2297000000000367,47.867222222222225
2020,2,12,11,15,33.85946322166192,0.01513819950614951,33.84432502215577,975.5914250000001,1.8798250000000394,47.867222222222225
2020,2,12,11,30,30.963024390006893,0.028321705314484063,30.93470268469241,975.59445,1.529950000000042,47.867222222222225
2020,2,12,11,45,28.066585558351868,0.041505211122818624,28.02508034722905,975.597475,1.1800750000000448,47.867222222222225
2020,2,12,12,0,25.170146726696846,0.05468871693115318,25.115458009765693,975.6005,0.8302000000000476,47.867222222222225
2020,2,12,12,15,22.642497885166982,0.045412713536071785,22.597085171630912,975.6125625000001,1.2455650000000418,47.867222222222225
2020,2,12,12,30,20.11484904363712,0.0361367101409904,20.078712333496128,975.6246249999999,1.660930000000036,47.867222222222225
2020,2,12,12,45,17.587200202107255,0.026860706745909013,17.560339495361347,975.6366875,2.07629500000003,47.867222222222225
2020,2,12,13,0,15.059551360577395,0.017584703350827624,15.041966657226567,975.64875,2.4916600000000244,47.867222222222225
2020,2,12,13,15,22.529658115159613,0.013188527513120718,22.516469587646494,975.7115625,2.493095000000025,47.867222222222225
2020,2,12,13,30,29.999764869741846,0.008792351675413812,29.99097251806643,975.774375,2.494530000000026,47.867222222222225
2020,2,12,13,45,37.469871624324064,0.004396175837706906,37.46547544848636,975.8371875,2.4959650000000266,47.867222222222225
2020,2,12,14,0,44.93997837890629,0.0,44.93997837890629,975.9,2.4974000000000274,47.867222222222225
2020,2,12,14,15,67.60568893054204,16.774412139770504,50.83127679077154,976.0683499999999,2.61185500000002,47.867222222222225
2020,2,12,14,30,90.2713994821778,33.54882427954101,56.72257520263678,976.2366999999999,2.7263100000000122,47.867222222222225
2020,2,12,14,45,112.93711003381355,50.323236419311506,62.61387361450204,976.4050500000001,2.8407650000000046,47.867222222222225
2020,2,12,15,0,135.6028205854493,67.09764855908202,68.50517202636729,976.5734,2.955219999999997,47.867222222222225
2020,2,12,15,15,104.53739649377455,50.323236419311506,54.214160074463045,976.7180999999999,2.823247500000008,47.867222222222225
2020,2,12,15,30,73.47197240209982,33.54882427954101,39.923148122558814,976.8628,2.6912750000000187,47.867222222222225
2020,2,12,15,45,42.40654831042508,16.774412139770504,25.632136170654572,977.0075,2.5593025000000296,47.867222222222225
2020,2,12,16,0,11.34112421875034,0.0,11.34112421875034,977.1522,2.4273300000000404,47.867222222222225
2020,2,12,16,15,8.505843164062753,0.0,8.505843164062753,977.415575,2.281242500000033,47.867222222222225
2020,2,12,16,30,5.67056210937517,0.0,5.67056210937517,977.67895,2.135155000000026,47.867222222222225
2020,2,12,16,45,2.8352810546875844,0.0,2.8352810546875844,977.9423250000001,1.9890675000000186,47.867222222222225
2020,2,12,17,0,0.0,0.0,0.0,978.2057000000001,1.8429800000000114,47.867222222222225
2020,2,12,17,15,0.0,0.0,0.0,978.3728,1.867302500000008,47.867222222222225
2020,2,12,17,30,0.0,0.0,0.0,978.5399000000001,1.8916250000000048,47.867222222222225
2020,2,12,17,45,0.0,0.0,0.0,978.7070000000001,1.9159475000000015,47.867222222222225
2020,2,12,18,0,0.0,0.0,0.0,978.8741,1.9402699999999982,47.867222222222225
2020,2,12,18,15,0.0,0.0,0.0,979.00015,2.03345250000001,47.867222222222225
2020,2,12,18,30,0.0,0.0,0.0,979.1261999999999,2.1266350000000216,47.867222222222225
2020,2,12,18,45,0.0,0.0,0.0,979.25225,2.2198175000000333,47.867222222222225
2020,2,12,19,0,0.0,0.0,0.0,979.3783,2.313000000000045,47.867222222222225
2020,2,12,19,15,0.0,0.0,0.0,979.421425,2.3046875000000426,47.867222222222225
2020,2,12,19,30,0.0,0.0,0.0,979.46455,2.2963750000000402,47.867222222222225
2020,2,12,19,45,0.0,0.0,0.0,979.5076750000001,2.288062500000038,47.867222222222225
2020,2,12,20,0,0.0,0.0,0.0,979.5508,2.2797500000000355,47.867222222222225
2020,2,12,20,15,0.003418209259024252,0.003418209259024252,0.0,979.68306,2.2315250000000333,47.867222222222225
2020,2,12,20,30,0.006836418518048504,0.006836418518048504,0.0,979.81532,2.183300000000031,47.867222222222225
2020,2,12,20,45,0.010254627777072756,0.010254627777072756,0.0,979.94758,2.135075000000029,47.867222222222225
2020,2,12,21,0,0.013672837036097008,0.013672837036097008,0.0,980.07984,2.0868500000000267,47.867222222222225
2020,2,12,21,15,0.010254627777072756,0.010254627777072756,0.0,980.20688,2.05370750000003,47.867222222222225
2020,2,12,21,30,0.006836418518048504,0.006836418518048504,0.0,980.3339199999999,2.0205650000000333,47.867222222222225
2020,2,12,21,45,0.003418209259024252,0.003418209259024252,0.0,980.46096,1.9874225000000365,47.867222222222225
2020,2,12,22,0,0.0,0.0,0.0,980.5880000000001,1.9542800000000398,47.867222222222225
2020,2,12,22,15,0.0,0.0,0.0,980.724025,1.9105350000000385,47.867222222222225
2020,2,12,22,30,0.0,0.0,0.0,980.86005,1.8667900000000373,47.867222222222225
2020,2,12,22,45,0.0,0.0,0.0,980.9960750000001,1.823045000000036,47.867222222222225
2020,2,12,23,0,0.0,0.0,0.0,981.1321,1.7793000000000347,47.867222222222225
2020,2,12,23,15,0.0,0.0,0.0,981.4047,1.9994500000000386,47.867222222222225
2020,2,12,23,30,0.0,0.0,0.0,981.6773000000001,2.2196000000000424,47.867222222222225
2020,2,12,23,45,0.0,0.0,0.0,981.9499000000001,2.4397500000000463,47.867222222222225
2020,2,13,0,0,0.0,0.0,0.0,982.2225,2.65990000000005,47.867222222222225
2020,2,13,0,15,0.0,0.0,0.0,982.1866749999999,2.6232000000000397,47.867222222222225
2020,2,13,0,30,0.0,0.0,0.0,982.1508499999999,2.5865000000000293,47.867222222222225
2020,2,13,0,45,0.0,0.0,0.0,982.1150250000001,2.549800000000019,47.867222222222225
2020,2,13,1,0,0.0,0.0,0.0,982.0792,2.5131000000000085,47.867222222222225
2020,2,13,1,15,0.0,0.0,0.0,982.103825,2.404232500000006,47.867222222222225
2020,2,13,1,30,0.0,0.0,0.0,982.12845,2.295365000000004,47.867222222222225
2020,2,13,1,45,0.0,0.0,0.0,982.153075,2.1864975000000015,47.867222222222225
2020,2,13,2,0,0.0,0.0,0.0,982.1777000000001,2.077629999999999,47.867222222222225
2020,2,13,2,15,0.0,0.0,0.0,982.3661999999999,1.9862825000000015,47.867222222222225
2020,2,13,2,30,0.0,0.0,0.0,982.5547,1.8949350000000038,47.867222222222225
2020,2,13,2,45,0.0,0.0,0.0,982.7432000000001,1.8035875000000061,47.867222222222225
2020,2,13,3,0,0.0,0.0,0.0,982.9317,1.7122400000000084,47.867222222222225
2020,2,13,3,15,0.0,0.0,0.0,983.12465,1.524620000000013,47.867222222222225
2020,2,13,3,30,0.0,0.0,0.0,983.3176000000001,1.3370000000000175,47.867222222222225
2020,2,13,3,45,0.0,0.0,0.0,983.5105500000001,1.149380000000022,47.867222222222225
2020,2,13,4,0,0.0,0.0,0.0,983.7035000000001,0.9617600000000266,47.867222222222225
2020,2,13,4,15,0.0,0.0,0.0,983.786775,0.9263050000000277,47.867222222222225
2020,2,13,4,30,0.0,0.0,0.0,983.87005,0.8908500000000288,47.867222222222225
2020,2,13,4,45,0.0,0.0,0.0,983.9533250000001,0.8553950000000299,47.867222222222225
2020,2,13,5,0,0.0,0.0,0.0,984.0366,0.819940000000031,47.867222222222225
2020,2,13,5,15,0.0,0.0,0.0,984.076075,0.7077200000000232,47.867222222222225
2020,2,13,5,30,0.0,0.0,0.0,984.11555,0.5955000000000155,47.867222222222225
2020,2,13,5,45,0.0,0.0,0.0,984.155025,0.4832800000000077,47.867222222222225
2020,2,13,6,0,0.0,0.0,0.0,984.1945,0.37105999999999995,47.867222222222225
2020,2,13,6,15,0.710662835,0.0,0.710662835,984.2955499999999,0.3324700000000007,47.867222222222225
2020,2,13,6,30,1.42132567,0.0,1.42132567,984.3966,0.2938800000000015,47.867222222222225
2020,2,13,6,45,2.1319885050000003,0.0,2.1319885050000003,984.49765,0.25529000000000224,47.867222222222225
2020,2,13,7,0,2.84265134,0.0,2.84265134,984.5987,0.216700000000003,47.867222222222225
2020,2,13,7,15,14.3966804425,0.0048828125,14.39179763,984.7249625,0.31386000000000536,47.867222222222225
2020,2,13,7,30,25.950709545,0.009765625,25.94094392,984.851225,0.4110200000000077,47.867222222222225
2020,2,13,7,45,37.50473864750001,0.0146484375,37.49009021000001,984.9774874999999,0.5081800000000101,47.867222222222225
2020,2,13,8,0,49.05876775,0.01953125,49.0392365,985.10375,0.6053400000000124,47.867222222222225
2020,2,13,8,15,61.30260021339258,0.15795897975,61.14464123364258,985.10375,0.7256300000000095,47.867222222222225
2020,2,13,8,30,73.54643267678516,0.2963867095,73.25004596728516,985.10375,0.8459200000000067,47.867222222222225
2020,2,13,8,45,85.79026514017774,0.43481443924999996,85.35545070092773,985.10375,0.9662100000000038,47.867222222222225
2020,2,13,9,0,98.03409760357029,0.573242169,97.46085543457029,985.10375,1.086500000000001,47.867222222222225
2020,2,13,9,15,117.30560598216991,10.85205217675,106.45355380541992,985.2215625,1.2677400000000034,47.867222222222225
2020,2,13,9,30,136.57711436076957,21.1308621845,115.44625217626957,985.339375,1.448980000000006,47.867222222222225
2020,2,13,9,45,155.84862273936918,31.40967219225,124.43895054711918,985.4571875,1.6302200000000084,47.867222222222225
2020,2,13,10,0,175.1201311179688,41.6884822,133.4316489179688,985.575,1.811460000000011,47.867222222222225
2020,2,13,10,15,212.97601994064945,85.96998066916504,127.00603927148441,985.652325,2.0264325000000127,47.867222222222225
2020,2,13,10,30,250.8319087633301,130.25147913833007,120.58042962500002,985.72965,2.2414050000000145,47.867222222222225
2020,2,13,10,45,288.6877975860108,174.53297760749513,114.15481997851565,985.806975,2.4563775000000163,47.867222222222225
