ts,solar_global,solar_direct,solar_diff_down,pressure,temp,rel_humidity,wind_u,wind_v,kw
2020-01-03 14:00:00,21.666666666666668,0.0,21.666666666666668,984.0,5.0,98.0,-4.431635,-0.781417,1.6736842393875122
2020-01-03 14:15:00,5.0,0.0,5.0,983.95,5.05,98.1,-4.628596,-0.816146,0.618333342174689
2020-01-03 14:30:00,0.0,0.0,0.0,983.9,5.1,98.0,-4.924039,-0.868241,0.257142862038953
2020-01-03 14:45:00,0.0,0.0,0.0,984.0,5.1,98.4,-4.651478,-1.693,0.16071428877434563
2020-01-03 15:00:00,0.0,0.0,0.0,983.9,5.3,98.5,-4.924039,-0.868241,0.06428571550973824
2020-01-03 15:15:00,0.0,0.0,0.0,983.8499999999999,5.699999999999999,97.0,-4.933386,-1.795606,
2020-01-03 15:30:00,0.0,0.0,0.0,983.9,5.9,96.5,-3.464102,-2.0,
2020-01-03 15:45:00,0.0,0.0,0.0,983.8499999999999,6.0,96.55,-4.346666,-1.164686,
2020-01-03 16:00:00,0.0,0.0,0.0,983.9,5.9,98.5,-3.288924,-1.197071,
2020-01-03 16:15:00,0.0,0.0,0.0,983.6500000000001,6.0,96.80000000000001,-4.431635,-0.781417,
2020-01-03 16:30:00,0.0,0.0,0.0,983.9,6.1,96.7,-3.377499,-1.95,
2020-01-03 16:45:00,0.0,0.0,0.0,983.8499999999999,6.5,96.05000000000001,-3.550704,-2.05,
2020-01-03 17:00:00,0.0,0.0,0.0,984.1,7.0,96.1,-3.217387,-2.699708,
2020-01-03 17:15:00,0.0,0.0,0.0,984.4,7.65,94.35,-1.675899,-4.604494,
2020-01-03 17:30:00,0.0,0.0,0.0,984.6,7.7,94.5,-0.902971,-5.121,
2020-01-03 17:45:00,0.0,0.0,0.0,985.0,7.75,92.15,0.474999,-5.429261,
2020-01-03 18:00:00,0.0,0.0,0.0,985.3,7.8,91.9,-0.0,-5.6,
2020-01-03 18:15:00,0.0,0.0,0.0,985.6,7.75,94.0,1.067936,-6.056568,
2020-01-03 18:30:00,0.0,0.0,0.0,985.9,7.7,94.2,1.041889,-5.908847,
2020-01-03 18:45:00,0.0,0.0,0.0,986.3,7.65,94.65,1.514091,-5.650666,
2020-01-03 19:00:00,0.0,0.0,0.0,986.7,7.7,93.8,2.154727,-5.920064,
2020-01-03 19:15:00,0.0,0.0,0.0,987.65,6.2,92.05000000000001,8.19152,-5.735764,
2020-01-03 19:30:00,0.0,0.0,0.0,988.1,5.2,92.2,8.92708,-3.249191,
2020-01-03 19:45:00,0.0,0.0,0.0,988.7,5.1,92.95,6.434785,-3.00059,
2020-01-03 20:00:00,0.0,0.0,0.0,989.1,4.9,92.6,6.062178,-3.5,
2020-01-03 20:15:00,0.0,0.0,0.0,989.65,4.9,91.65,4.672871,-3.921004,
2020-01-03 20:30:00,0.0,0.0,0.0,990.1,4.9,90.8,4.82608,-4.049562,
2020-01-03 20:45:00,0.0,0.0,0.0,990.45,4.8,90.2,3.906827,-3.278217,
2020-01-03 21:00:00,0.0,0.0,0.0,990.9,4.8,90.1,3.213938,-3.830222,
2020-01-03 21:15:00,0.0,0.0,0.0,991.2,4.6,93.9,2.0,-3.464102,
2020-01-03 21:30:00,0.0,0.0,0.0,991.6,4.6,92.6,2.0,-3.464102,
2020-01-03 21:45:00,0.0,0.0,0.0,991.9,4.55,90.8,2.275,-3.940416,
2020-01-03 22:00:00,0.0,0.0,0.0,992.1,4.3,90.9,1.504889,-4.134648,
2020-01-03 22:15:00,0.0,0.0,0.0,992.3,4.35,90.8,2.09196,-4.486224,
2020-01-03 22:30:00,0.0,0.0,0.0,992.6,4.4,90.4,2.65,-4.589935,
2020-01-03 22:45:00,0.0,0.0,0.0,992.75,4.3,90.85,1.52199,-4.181632,
2020-01-03 23:00:00,0.0,0.0,0.0,992.9,4.2,89.0,1.710101,-4.698463,
2020-01-03 23:15:00,0.0,0.0,0.0,993.1500000000001,3.9,90.55000000000001,1.099981,-4.105185,
2020-01-03 23:30:00,0.0,0.0,0.0,993.3,3.9,90.4,0.520945,-2.954423,
2020-01-03 23:45:00,0.0,0.0,0.0,993.3,3.5,91.25,0.309403,-3.536491,
2020-01-04 00:00:00,0.0,0.0,0.0,993.6,3.8,90.1,0.573039,-3.249866,
2020-01-04 00:15:00,0.0,0.0,0.0,993.6,3.75,90.19999999999999,0.357339,-4.084398,
2020-01-04 00:30:00,0.0,0.0,0.0,993.7,3.7,90.1,0.746687,-4.234673,
2020-01-04 00:45:00,0.0,0.0,0.0,993.75,3.6500000000000004,90.6,0.283256,-3.237633,
2020-01-04 01:00:00,0.0,0.0,0.0,993.8,3.6,91.1,-0.538309,-3.052904,
2020-01-04 01:15:00,0.0,0.0,0.0,993.8,3.4,91.94999999999999,-0.494897,-2.806702,
2020-01-04 01:30:00,0.0,0.0,0.0,993.7,3.1,92.1,-0.991858,-2.725109,
2020-01-04 01:45:00,0.0,0.0,0.0,993.8499999999999,3.0,92.75,-1.043161,-2.866062,
2020-01-04 02:00:00,0.0,0.0,0.0,993.9,3.0,92.9,-0.642498,-3.643789,
2020-01-04 02:15:00,0.0,0.0,0.0,993.8499999999999,2.9,93.85,-0.879985,-3.284148,
2020-01-04 02:30:00,0.0,0.0,0.0,993.9,2.8,94.2,-1.299677,-3.570832,
2020-01-04 02:45:00,0.0,0.0,0.0,993.8499999999999,2.95,94.35,-1.162868,-3.194955,
2020-01-04 03:00:00,0.0,0.0,0.0,993.8,3.1,93.8,-0.573039,-3.249866,
2020-01-04 03:15:00,0.0,0.0,0.0,993.7,3.05,93.3,-1.009394,-3.767111,
2020-01-04 03:30:00,0.0,0.0,0.0,993.7,3.0,93.7,-0.677228,-3.84075,
2020-01-04 03:45:00,0.0,0.0,0.0,993.55,2.95,93.75,-1.061158,-3.960296,
2020-01-04 04:00:00,0.0,0.0,0.0,993.6,2.9,94.0,-1.436485,-3.946709,
2020-01-04 04:15:00,0.0,0.0,0.0,993.6500000000001,2.9,94.25,-1.282576,-3.523847,
2020-01-04 04:30:00,0.0,0.0,0.0,993.6,3.0,93.9,-1.436485,-3.946709,
2020-01-04 04:45:00,0.0,0.0,0.0,993.6,3.0,93.65,-1.539091,-4.228617,
2020-01-04 05:00:00,0.0,0.0,0.0,993.5,3.0,93.0,-0.746687,-4.234673,
2020-01-04 05:15:00,0.0,0.0,0.0,993.5,3.0,93.3,-0.824829,-4.677837,
2020-01-04 05:30:00,0.0,0.0,0.0,993.5,3.0,93.0,-0.729322,-4.136193,
2020-01-04 05:45:00,0.0,0.0,0.0,993.4,3.05,92.69999999999999,-1.151745,-4.29837,
2020-01-04 06:00:00,0.0,0.0,0.0,993.4,3.2,93.0,-0.868241,-4.924039,
2020-01-04 06:15:00,0.0,0.0,0.0,993.25,3.2,93.25,-1.22939,-4.588148,
2020-01-04 06:30:00,0.0,0.0,0.0,993.3,3.2,93.7,-1.436485,-3.946709,
2020-01-04 06:45:00,0.0,0.0,0.0,993.5,3.25,93.05,-1.573293,-4.322586,
2020-01-04 07:00:00,0.0,0.0,0.0,993.6,3.3,92.9,-0.0,-4.9,
2020-01-04 07:15:00,0.0,0.0,0.0,993.6500000000001,3.25,93.4,-0.9377,-5.317962,
2020-01-04 07:30:00,0.0,0.0,0.0,993.7,3.2,93.9,-0.885606,-5.02252,
2020-01-04 07:45:00,0.0,0.0,0.0,993.7,3.3,93.05000000000001,-0.894288,-5.07176,
2020-01-04 08:00:00,0.0,0.0,0.0,993.6,3.3,92.7,-0.0,-4.6,
2020-01-04 08:15:00,0.0,0.0,0.0,993.5,3.4,92.45,-1.307036,-4.877925,
2020-01-04 08:30:00,0.0,0.0,0.0,993.3,3.4,93.2,-0.833511,-4.727077,0.3285714366606304
2020-01-04 08:45:00,0.0,0.0,0.0,993.3,3.45,92.75,-1.007159,-5.711885,0.47961539247861273
2020-01-04 09:00:00,1.6666666666666667,0.0,1.6666666666666667,993.3,3.5,93.5,-0.0,-4.5,0.5888888968361748
2020-01-04 09:15:00,1.6666666666666667,0.0,1.6666666666666667,993.25,3.55,93.75,-0.97243,-5.514923,0.8916666855414708
2020-01-04 09:30:00,8.333333333333334,0.0,8.333333333333334,993.1,3.6,93.8,-1.076619,-6.105808,1.100000032356807
2020-01-04 09:45:00,5.833333333333334,0.0,5.833333333333334,993.1,3.7,93.8,-0.929018,-5.268721,0.9805288617140971
2020-01-04 10:00:00,8.333333333333334,0.0,8.333333333333334,993.0,3.8,93.4,-1.024524,-5.810366,0.9400000154972076
2020-01-04 10:15:00,7.5,0.0,7.5,993.0,3.75,95.65,-0.457568,-5.230022,0.9134615556551859
2020-01-04 10:30:00,11.666666666666666,0.0,11.666666666666666,992.7,3.8,95.4,-2.086323,-5.732125,1.2000000319982829
2020-01-04 10:45:00,10.0,0.0,10.0,992.75,3.8499999999999996,96.5,-1.384682,-5.167703,1.2361052905258378
2020-01-04 11:00:00,8.333333333333334,0.0,8.333333333333334,992.6,4.0,95.7,-0.885606,-5.02252,0.8941176638883703
2020-01-04 11:15:00,7.5,0.0,7.5,992.6,4.15,95.1,-0.885606,-5.02252,1.7636363915241124
2020-01-04 11:30:00,10.0,0.0,10.0,992.3,4.2,94.2,-1.812707,-4.980371,1.6266666968663537
2020-01-04 11:45:00,13.333333333333332,0.0,13.333333333333332,992.1500000000001,4.25,95.0,-1.007159,-5.711885,1.4596059382059694
2020-01-04 12:00:00,13.333333333333334,0.0,13.333333333333334,992.1,4.3,94.3,-0.0,-4.6,0.7000000029802322
2020-01-04 12:15:00,10.0,0.0,10.0,992.3,4.5,93.25,-0.466283,-5.329642,0.6375000067055225
2020-01-04 12:30:00,6.666666666666667,1.6666666666666672,5.0,992.4,4.6,92.4,0.9377,-5.317962,0.5714285756860461
2020-01-04 12:45:00,5.833333333333334,0.0,5.833333333333334,992.5,4.6,92.75,0.501146,-5.72812,0.5011363713578745
2020-01-04 13:00:00,3.3333333333333335,0.0,3.3333333333333335,992.5,4.6,93.3,1.041889,-5.908847,0.5727272819388997
2020-01-04 13:15:00,5.0,0.0,5.0,992.5,4.75,92.9,0.49243,-5.6285,0.4128205179212949
2020-01-04 13:30:00,1.6666666666666667,0.0,1.6666666666666667,992.4,4.8,92.6,-0.0,-4.8,0.750000013038516
2020-01-04 13:45:00,0.8333333333333334,0.0,0.8333333333333334,992.3499999999999,4.7,94.05000000000001,0.798782,-4.530116,0.4825757631016048
2020-01-04 14:00:00,1.6666666666666667,0.0,1.6666666666666667,992.5,4.6,95.2,-0.0,-5.2,0.3222222286793921
2020-01-04 14:15:00,0.0,0.0,0.0,992.4,4.65,95.5,-0.370412,-4.233827,0.19305556164019638
2020-01-04 14:30:00,0.0,0.0,0.0,992.2,4.7,96.1,-0.920335,-5.219481,0.12000000476837158
2020-01-04 14:45:00,0.0,0.0,0.0,992.45,4.75,96.19999999999999,-0.0,-4.35,0.07500000298023224
2020-01-04 15:00:00,0.0,0.0,0.0,992.7,4.8,95.7,-0.0,-3.8,0.030000001192092896
2020-01-04 15:15:00,0.0,0.0,0.0,992.8,4.9,95.5,-0.0,-3.75,
2020-01-04 15:30:00,0.0,0.0,0.0,992.9,5.0,95.7,0.868241,-4.924039,
2020-01-04 15:45:00,0.0,0.0,0.0,993.0,5.05,95.7,0.514219,-5.877549,
2020-01-04 16:00:00,0.0,0.0,0.0,993.2,5.1,96.1,1.007159,-5.711885,
2020-01-04 16:15:00,0.0,0.0,0.0,993.8,4.85,96.25,2.85,-4.936345,
2020-01-04 16:30:00,0.0,0.0,0.0,994.6,2.0,95.1,9.584865,-3.488605,
2020-01-04 16:45:00,0.0,0.0,0.0,994.75,2.75,96.85,6.530864,-2.37704,
2020-01-04 17:00:00,0.0,0.0,0.0,995.0,3.5,95.4,4.589935,-2.65,
2020-01-04 17:15:00,0.0,0.0,0.0,995.25,3.85,92.6,4.464379,-3.125992,
2020-01-04 17:30:00,0.0,0.0,0.0,995.6,4.1,89.4,5.196152,-3.0,
2020-01-04 17:45:00,0.0,0.0,0.0,995.9,4.1,88.9,3.715316,-3.11752,
2020-01-04 18:00:00,0.0,0.0,0.0,996.1,4.1,87.2,3.064178,-2.57115,
2020-01-04 18:15:00,0.0,0.0,0.0,996.55,4.0,88.1,3.10248,-2.60329,
2020-01-04 18:30:00,0.0,0.0,0.0,996.8,4.1,87.0,3.810512,-2.2,
2020-01-04 18:45:00,0.0,0.0,0.0,996.8499999999999,3.75,86.95,2.924684,-3.485502,
2020-01-04 19:00:00,0.0,0.0,0.0,996.9,3.7,86.6,2.699708,-3.217387,
2020-01-04 19:15:00,0.0,0.0,0.0,997.15,3.7,86.80000000000001,3.830222,-3.213938,
2020-01-04 19:30:00,0.0,0.0,0.0,997.4,3.8,87.1,2.956823,-3.523804,
2020-01-04 19:45:00,0.0,0.0,0.0,997.8,3.6,88.35,3.370596,-2.828265,
2020-01-04 20:00:00,0.0,0.0,0.0,998.0,3.3,88.4,5.920064,-2.154727,
2020-01-04 20:15:00,0.0,0.0,0.0,998.1500000000001,3.2,89.94999999999999,4.113621,-2.375,
2020-01-04 20:30:00,0.0,0.0,0.0,998.4,2.8,89.3,3.117691,-1.8,
2020-01-04 20:45:00,0.0,0.0,0.0,998.5,2.75,88.55,1.838507,-1.54269,
2020-01-04 21:00:00,0.0,0.0,0.0,998.9,2.5,88.8,-0.649838,-1.785416,
2020-01-04 21:15:00,0.0,0.0,0.0,998.95,1.7,93.15,-1.15,-1.991858,
2020-01-04 21:30:00,0.0,0.0,0.0,999.0,1.6,94.1,0.364661,-2.068096,
2020-01-04 21:45:00,0.0,0.0,0.0,999.3,2.05,94.35,1.414214,-1.414214,
2020-01-04 22:00:00,0.0,0.0,0.0,999.5,2.0,94.2,0.173648,-0.984808,
2020-01-04 22:15:00,0.0,0.0,0.0,999.5,1.4,92.65,0.54352,-2.028444,
2020-01-04 22:30:00,0.0,0.0,0.0,999.7,1.8,91.5,0.46885,-2.658981,
2020-01-04 22:45:00,0.0,0.0,0.0,999.6500000000001,1.7000000000000002,90.45,0.573039,-3.249866,
2020-01-04 23:00:00,0.0,0.0,0.0,999.9,1.6,92.3,0.555674,-3.151385,
2020-01-04 23:15:00,0.0,0.0,0.0,1000.1,1.4,96.1,0.651181,-3.693029,
2020-01-04 23:30:00,0.0,0.0,0.0,1000.2,1.4,97.1,0.642498,-3.643789,
2020-01-04 23:45:00,0.0,0.0,0.0,1000.3,1.55,97.9,0.400916,-4.582496,
2020-01-05 00:00:00,0.0,0.0,0.0,1000.3,1.6,98.6,-0.0,-5.1,
2020-01-05 00:15:00,0.0,0.0,0.0,1000.6,1.75,99.15,0.37477,-4.283637,
2020-01-05 00:30:00,0.0,0.0,0.0,1000.8,2.0,98.8,0.711958,-4.037712,
2020-01-05 00:45:00,0.0,0.0,0.0,1000.95,2.1,97.94999999999999,0.816146,-4.628596,
2020-01-05 01:00:00,0.0,0.0,0.0,1001.1,2.0,97.4,0.729322,-4.136193,
2020-01-05 01:15:00,0.0,0.0,0.0,1001.35,2.0,97.75,0.366054,-4.184018,
2020-01-05 01:30:00,0.0,0.0,0.0,1001.6,1.9,97.1,-0.0,-4.6,
2020-01-05 01:45:00,0.0,0.0,0.0,1001.7,2.1500000000000004,96.4,0.357339,-4.084398,
2020-01-05 02:00:00,0.0,0.0,0.0,1001.8,2.2,96.3,-0.0,-3.6,
2020-01-05 02:15:00,0.0,0.0,0.0,1001.9,1.85,97.0,-0.828221,-3.090963,
2020-01-05 02:30:00,0.0,0.0,0.0,1002.0,1.6,98.0,-1.65,-2.857884,
2020-01-05 02:45:00,0.0,0.0,0.0,1002.05,1.7,97.9,-1.352378,-2.900185,
2020-01-05 03:00:00,0.0,0.0,0.0,1002.0,1.6,99.4,-1.54269,-1.838507,
2020-01-05 03:15:00,0.0,0.0,0.0,1001.95,0.95,98.7,-1.378858,-1.378858,
2020-01-05 03:30:00,0.0,0.0,0.0,1001.8,0.1,98.5,-1.532089,-1.285575,
2020-01-05 03:45:00,0.0,0.0,0.0,1001.75,0.35,99.1,-1.52028,1.52028,
2020-01-05 04:00:00,0.0,0.0,0.0,1001.7,0.4,100.0,-1.414133,1.685298,
2020-01-05 04:15:00,0.0,0.0,0.0,1001.75,0.75,98.55,-1.92637,-0.701141,
2020-01-05 04:30:00,0.0,0.0,0.0,1001.7,0.3,99.7,-2.078461,-1.2,
2020-01-05 04:45:00,0.0,0.0,0.0,1001.7,0.2,97.65,-1.510551,-1.800204,
2020-01-05 05:00:00,0.0,0.0,0.0,1001.8,-0.2,97.3,-1.685298,-1.414133,
2020-01-05 05:15:00,0.0,0.0,0.0,1001.8499999999999,0.1,98.3,-2.401716,1.119938,
2020-01-05 05:30:00,0.0,0.0,0.0,1001.9,-0.1,99.0,-2.165064,-1.25,
2020-01-05 05:45:00,0.0,0.0,0.0,1002.0,0.35,97.1,-2.028444,-0.54352,
2020-01-05 06:00:00,0.0,0.0,0.0,1002.0,0.1,96.2,-1.674173,-0.295202,
2020-01-05 06:15:00,0.0,0.0,0.0,1002.05,0.1,96.1,-1.545481,-0.41411,
2020-01-05 06:30:00,0.0,0.0,0.0,1002.1,-0.1,97.6,-1.378731,0.243107,
2020-01-05 06:45:00,0.0,0.0,0.0,1002.05,0.25,97.65,-1.84296,0.161238,
2020-01-05 07:00:00,0.0,0.0,0.0,1002.2,0.5,99.3,-2.165064,-1.25,
2020-01-05 07:15:00,0.0,0.0,0.0,1002.3499999999999,0.65,98.55,-1.676669,-0.781844,
2020-01-05 07:30:00,0.0,0.0,0.0,1002.4,1.1,97.5,-1.838507,-1.54269,
2020-01-05 07:45:00,0.0,0.0,0.0,1002.5,0.6499999999999999,97.65,-1.821894,-0.321249,
2020-01-05 08:00:00,1.6666666666666667,0.0,1.6666666666666667,1002.5,0.9,97.9,-1.532089,1.285575,1.186666695276896
2020-01-05 08:15:00,5.833333333333334,0.0,5.833333333333334,1002.6,1.2000000000000002,98.0,-1.586039,0.739582,1.6897343240210398
2020-01-05 08:30:00,11.666666666666666,0.0,11.666666666666666,1002.8,1.4,98.7,-1.503508,0.547232,1.8461538920035727
2020-01-05 08:45:00,11.666666666666668,0.0,11.666666666666668,1002.8499999999999,1.45,98.55,-1.342339,0.775,2.272222279979472
2020-01-05 09:00:00,21.666666666666668,0.0,21.666666666666668,1002.9,1.8,98.3,-1.879385,0.68404,2.6545455022291704
2020-01-05 09:15:00,37.5,0.0,37.5,1003.0,1.95,98.55,-2.191628,0.191743,3.3138889351276437
2020-01-05 09:30:00,61.666666666666664,0.0,61.666666666666664,1002.9,2.2,99.1,-2.462019,0.43412,2.8095238492602395
2020-01-05 09:45:00,49.16666666666667,0.0,49.16666666666667,1002.9,2.3,99.7,-2.166577,-0.382026,3.201069563149131
2020-01-05 10:00:00,45.0,0.0,45.0,1002.9,2.1,99.1,-1.674173,0.295202,5.100000076823765
2020-01-05 10:15:00,40.83333333333333,0.833333333333334,40.0,1003.0,2.2,99.05000000000001,-2.255262,0.820848,4.398811642909091
2020-01-05 10:30:00,40.0,0.0,40.0,1002.9,2.4,98.9,-2.757462,0.486215,3.2615385055541988
2020-01-05 10:45:00,38.333333333333336,0.0,38.333333333333336,1002.8499999999999,2.45,99.44999999999999,-2.540296,0.222247,3.4062030543958333
2020-01-05 11:00:00,38.333333333333336,0.0,38.333333333333336,1002.8,2.6,99.2,-2.5605,-0.451485,3.5952381520044234
2020-01-05 11:15:00,27.5,0.0,27.5,1002.75,2.45,98.6,-2.5605,0.451485,3.2872995023421425
2020-01-05 11:30:00,25.0,0.0,25.0,1002.7,2.4,99.1,-2.819078,1.02606,3.473913099454797
2020-01-05 11:45:00,26.666666666666668,0.0,26.666666666666668,1002.45,2.3499999999999996,99.8,-2.443201,0.889252,3.071022773782412
2020-01-05 12:00:00,26.666666666666668,0.0,26.666666666666668,1002.3,2.4,100.0,-2.443201,0.889252,2.7263158246090544
2020-01-05 12:15:00,19.166666666666668,0.0,19.166666666666668,1002.25,2.3,100.0,-2.265769,1.056546,2.3615546709850053
2020-01-05 12:30:00,16.666666666666668,0.0,16.666666666666668,1002.2,2.3,100.0,-2.443201,0.889252,2.012500002980232
2020-01-05 12:45:00,17.5,0.0,17.5,1002.0,2.4,100.0,-2.349232,0.85505,1.757142895176297
2020-01-05 13:00:00,20.0,0.0,20.0,1001.9,2.5,100.0,-2.255262,0.820848,1.576923104432913
2020-01-05 13:15:00,18.333333333333332,0.0,18.333333333333332,1001.9,2.6,100.0,-2.463111,0.659989,1.3100877504861146
2020-01-05 13:30:00,10.0,0.0,10.0,1001.9,2.7,100.0,-1.973355,0.718242,0.9071428733212608
2020-01-05 13:45:00,5.833333333333334,0.0,5.833333333333334,1001.8499999999999,2.7,100.0,-1.775352,1.025,0.8450000166893006
2020-01-05 14:00:00,3.3333333333333335,0.0,3.3333333333333335,1001.8,2.8,100.0,-1.8,0.0,0.8777777949968973
2020-01-05 14:15:00,0.0,0.0,0.0,1001.8,2.6500000000000004,100.0,-2.125037,0.569402,0.40267857702981147
2020-01-05 14:30:00,0.0,0.0,0.0,1001.8,2.6,100.0,-1.597477,0.581434,0.2800000078976154
2020-01-05 14:45:00,0.0,0.0,0.0,1001.75,2.6500000000000004,100.0,-1.732051,1.0,0.22909091616218738
2020-01-05 15:00:00,0.0,0.0,0.0,1001.7,2.8,100.0,-1.785416,0.649838,0.15272727744145825
2020-01-05 15:15:00,0.0,0.0,0.0,1001.8499999999999,2.8,99.75,-1.314146,0.612796,0.07636363872072913
2020-01-05 15:30:00,0.0,0.0,0.0,1001.8,3.1,99.5,-1.691447,0.615636,0.0
2020-01-05 15:45:00,0.0,0.0,0.0,1001.8,3.25,99.6,-1.586039,-0.739582,
2020-01-05 16:00:00,0.0,0.0,0.0,1001.7,3.3,98.7,-1.575692,-0.277837,
2020-01-05 16:15:00,0.0,0.0,0.0,1001.7,3.5,97.85,-1.89277,-0.165596,
2020-01-05 16:30:00,0.0,0.0,0.0,1001.6,3.6,96.9,-0.939693,-0.34202,
2020-01-05 16:45:00,0.0,0.0,0.0,1001.4,3.8,96.05,-1.409539,-0.51303,
2020-01-05 17:00:00,0.0,0.0,0.0,1001.4,3.9,94.7,-1.378731,-0.243107,
2020-01-05 17:15:00,0.0,0.0,0.0,1001.5,3.9,93.35,-1.352296,-0.362347,
2020-01-05 17:30:00,0.0,0.0,0.0,1001.6,4.0,91.8,-1.2216,-0.444626,
2020-01-05 17:45:00,0.0,0.0,0.0,1001.55,3.95,91.0,-1.456524,-0.530131,
2020-01-05 18:00:00,0.0,0.0,0.0,1001.4,4.0,89.9,-1.503508,-0.547232,
2020-01-05 18:15:00,0.0,0.0,0.0,1001.4,4.1,87.44999999999999,-1.450092,-0.676189,
2020-01-05 18:30:00,0.0,0.0,0.0,1001.4,4.1,86.3,-1.225671,-1.02846,
2020-01-05 18:45:00,0.0,0.0,0.0,1001.3499999999999,4.15,85.1,-2.039193,-0.950891,
2020-01-05 19:00:00,0.0,0.0,0.0,1001.3,4.2,83.6,-2.338269,-1.35,
2020-01-05 19:15:00,0.0,0.0,0.0,1001.2,4.4,79.7,-1.671248,-1.991716,
2020-01-05 19:30:00,0.0,0.0,0.0,1001.1,4.4,78.8,-1.735527,-2.06832,
2020-01-05 19:45:00,0.0,0.0,0.0,1001.2,4.4,79.0,-1.831945,-2.183227,
2020-01-05 20:00:00,0.0,0.0,0.0,1001.1,4.4,78.3,-1.685298,-1.414133,
2020-01-05 20:15:00,0.0,0.0,0.0,1001.0,4.25,80.55,-1.493787,-1.253436,
2020-01-05 20:30:00,0.0,0.0,0.0,1000.8,4.0,82.8,-2.338269,-1.35,
2020-01-05 20:45:00,0.0,0.0,0.0,1000.6,4.3,80.65,-2.293626,-1.606014,
2020-01-05 21:00:00,0.0,0.0,0.0,1000.4,4.3,80.3,-2.298133,-1.928363,
2020-01-05 21:15:00,0.0,0.0,0.0,1000.5,4.15,81.9,-2.424871,-1.4,
2020-01-05 21:30:00,0.0,0.0,0.0,1000.6,4.3,80.2,-1.5,-2.598076,
2020-01-05 21:45:00,0.0,0.0,0.0,1000.45,4.15,81.25,-1.864084,-2.221529,
2020-01-05 22:00:00,0.0,0.0,0.0,1000.3,4.2,78.6,-1.991716,-1.671248,
2020-01-05 22:15:00,0.0,0.0,0.0,1000.1,4.2,79.05,-2.681156,-2.249757,
2020-01-05 22:30:00,0.0,0.0,0.0,1000.0,4.1,79.9,-2.944486,-1.7,
2020-01-05 22:45:00,0.0,0.0,0.0,999.8499999999999,4.1,79.35,-3.153735,-2.208269,
2020-01-05 23:00:00,0.0,0.0,0.0,999.9,4.1,79.6,-3.117691,-1.8,
2020-01-05 23:15:00,0.0,0.0,0.0,999.8,3.95,80.95,-2.814583,-1.625,
2020-01-05 23:30:00,0.0,0.0,0.0,999.6,3.9,81.1,-2.598076,-1.5,
2020-01-05 23:45:00,0.0,0.0,0.0,999.5,3.9,81.0,-2.559703,-0.68587,
2020-01-06 00:00:00,0.0,0.0,0.0,999.3,3.7,82.7,-3.007016,-1.094464,
2020-01-06 00:15:00,0.0,0.0,0.0,999.3499999999999,3.7,82.75,-2.208278,-0.803747,
2020-01-06 00:30:00,0.0,0.0,0.0,999.2,3.8,81.9,-1.879385,-0.68404,
2020-01-06 00:45:00,0.0,0.0,0.0,999.05,3.8,82.15,-1.861955,-1.075,
2020-01-06 01:00:00,0.0,0.0,0.0,999.0,3.9,82.1,-1.385641,-0.8,
2020-01-06 01:15:00,0.0,0.0,0.0,999.0,3.75,82.95,-1.378731,-0.243107,
2020-01-06 01:30:00,0.0,0.0,0.0,999.0,3.9,82.5,-1.1,0.0,
2020-01-06 01:45:00,0.0,0.0,0.0,998.95,3.75,82.9,-1.159111,0.310583,
2020-01-06 02:00:00,0.0,0.0,0.0,998.8,4.0,81.5,-1.125833,-0.65,
2020-01-06 02:15:00,0.0,0.0,0.0,998.8,3.9,83.35,-0.954594,-0.954594,
2020-01-06 02:30:00,0.0,0.0,0.0,998.7,4.1,81.2,-0.75,-1.299038,
2020-01-06 02:45:00,0.0,0.0,0.0,998.6,4.1,81.5,-1.0,-1.732051,
2020-01-06 03:00:00,0.0,0.0,0.0,998.6,4.1,81.8,-0.95,-1.645448,
2020-01-06 03:15:00,0.0,0.0,0.0,998.45,4.0,82.35,-1.0,-1.732051,
2020-01-06 03:30:00,0.0,0.0,0.0,998.3,4.0,82.4,-1.157018,-1.37888,
2020-01-06 03:45:00,0.0,0.0,0.0,998.25,4.0,83.35,-0.835624,-0.995858,
2020-01-06 04:00:00,0.0,0.0,0.0,998.1,3.9,83.1,-1.0,0.0,
2020-01-06 04:15:00,0.0,0.0,0.0,998.0,3.75,84.3,-1.2216,0.444626,
2020-01-06 04:30:00,0.0,0.0,0.0,998.0,3.8,83.5,-1.6,0.0,
2020-01-06 04:45:00,0.0,0.0,0.0,997.95,3.8,84.25,-1.597477,-0.581434,
2020-01-06 05:00:00,0.0,0.0,0.0,997.7,3.8,83.5,-1.28025,0.225743,
2020-01-06 05:15:00,0.0,0.0,0.0,997.6500000000001,3.8,84.2,-1.080647,-0.393323,
2020-01-06 05:30:00,0.0,0.0,0.0,997.6,3.8,84.7,-0.69282,-0.4,
2020-01-06 05:45:00,0.0,0.0,0.0,997.5,3.8,84.15,-0.772741,-0.207055,
2020-01-06 06:00:00,0.0,0.0,0.0,997.5,3.9,83.5,-0.69282,-0.4,
2020-01-06 06:15:00,0.0,0.0,0.0,997.4,3.8,83.2,-1.732051,-1.0,
2020-01-06 06:30:00,0.0,0.0,0.0,997.3,3.8,84.3,-1.225671,-1.02846,
2020-01-06 06:45:00,0.0,0.0,0.0,997.3,3.7,84.80000000000001,-0.614364,-0.430182,
2020-01-06 07:00:00,0.0,0.0,0.0,997.3,3.7,84.6,-1.879385,-0.68404,
