ts,kw,solar_global,solar_direct,solar_diff_down,pressure,temp,month,day,hour,weekday,holiday
2020-02-19 21:00:00+00:00,64.38494824016561,0.0,0.0,0.0,992.956275,4.683036250000022,2,19,21,2,0
2020-02-19 22:00:00+00:00,58.74362173038228,0.0,0.0,0.0,991.9403124999999,4.615432500000033,2,19,22,2,0
2020-02-19 23:00:00+00:00,57.153860369609866,0.0,0.0,0.0,990.8887374999999,4.72239375000003,2,19,23,2,0
2020-02-20 00:00:00+00:00,59.09879917184264,0.0,0.0,0.0,990.1617375,5.146457500000025,2,20,0,3,0
2020-02-20 01:00:00+00:00,60.150813008130086,0.0,0.0,0.0,989.0030625,5.290581250000024,2,20,1,3,0
2020-02-20 02:00:00+00:00,58.63446650124068,0.0,0.0,0.0,987.5402875,5.230901250000031,2,20,2,3,0
2020-02-20 03:00:00+00:00,62.14533049040511,0.0,0.0,0.0,986.7057374999999,5.089848750000009,2,20,3,3,0
2020-02-20 04:00:00+00:00,135.84786585365853,0.0,0.0,0.0,986.4439275,4.795348750000009,2,20,4,3,0
2020-02-20 05:00:00+00:00,179.739376344086,0.0,0.0,0.0,986.693,4.166375000000031,2,20,5,3,0
2020-02-20 06:00:00+00:00,208.97453744493393,2.6614837340625,0.0,2.6614837340625,987.1768125,3.885162500000021,2,20,6,3,0
2020-02-20 07:00:00+00:00,216.9211006289308,38.7865803798462,2.397399825000001,36.38918055484619,987.9719875,3.954636250000007,2,20,7,3,0
2020-02-20 08:00:00+00:00,223.92250755287006,78.76690876583862,3.995666375000001,74.77124239083861,988.98865,3.8872512500000056,2,20,8,3,0
2020-02-20 09:00:00+00:00,221.39593059936908,73.61375194125367,0.0,73.61375194125367,989.8895,3.960227500000002,2,20,9,3,0
2020-02-20 10:00:00+00:00,217.33710144927534,146.9010491158448,5.046387562499998,141.8546615533448,990.7096275,4.093663750000005,2,20,10,3,0
2020-02-20 11:00:00+00:00,220.41253164556963,167.3914307763672,8.410645937499996,158.98078483886718,991.4717249999999,4.254018750000014,2,20,11,3,0
2020-02-20 12:00:00+00:00,214.80959064327487,114.48334454871369,1.876465452644343,112.60687909606935,991.732615,4.280647500000029,2,20,12,3,0
2020-02-20 13:00:00+00:00,216.17785100286528,176.5001389026659,6.322281186967469,170.17785771569842,991.9056874999999,4.73627500000002,2,20,13,3,0
2020-02-20 14:00:00+00:00,208.54364902506956,134.8329898136292,5.336454179595975,129.49653563403322,992.212725,4.820710000000005,2,20,14,3,0
2020-02-20 15:00:00+00:00,190.84928934010148,67.14345608566282,0.37402159591675854,66.76943448974606,992.6348375,4.571031250000033,2,20,15,3,0
2020-02-20 16:00:00+00:00,128.92983333333333,23.88834428100587,0.5908057067870942,23.297538574218777,993.3367,4.077628750000038,2,20,16,3,0
2020-02-20 17:00:00+00:00,103.0285288270378,0.02050875714110134,0.02050875714110134,0.0,994.2280937500001,3.2490700000000103,2,20,17,3,0
2020-02-20 18:00:00+00:00,71.29562376237622,0.03418126190183557,0.03418126190183557,0.0,994.8026687500001,2.7028225000000106,2,20,18,3,0
2020-02-20 19:00:00+00:00,64.19163346613544,0.0,0.0,0.0,994.9356375,2.2401000000000266,2,20,19,3,0
2020-02-20 20:00:00+00:00,65.41051652892563,0.0,0.0,0.0,995.1411875,1.5484175000000064,2,20,20,3,0
2020-02-20 21:00:00+00:00,65.7032796780684,0.0,0.0,0.0,995.2721625,1.2402125000000055,2,20,21,3,0
2020-02-20 22:00:00+00:00,60.55459081836328,0.026362312211603012,0.026362312211603012,0.0,995.2908875,0.9716100000000125,2,20,22,3,0
2020-02-20 23:00:00+00:00,60.328690228690235,0.04393718701933835,0.04393718701933835,0.0,995.2985,0.8954475000000244,2,20,23,3,0
2020-02-21 00:00:00+00:00,60.008782435129724,0.0,0.0,0.0,995.41515625,1.3910575000000378,2,21,0,4,0
2020-02-21 01:00:00+00:00,59.746339468302665,0.0,0.0,0.0,995.01534375,1.9887650000000292,2,21,1,4,0
2020-02-21 02:00:00+00:00,60.34144549763034,0.0,0.0,0.0,994.6127625,2.11081250000003,2,21,2,4,0
2020-02-21 03:00:00+00:00,64.15936575052855,0.0,0.0,0.0,994.1534750000001,2.2247625000000255,2,21,3,4,0
2020-02-21 04:00:00+00:00,136.9764,0.0,0.0,0.0,993.7715,2.403487500000004,2,21,4,4,0
2020-02-21 05:00:00+00:00,180.53002192982464,0.0,0.0,0.0,993.37905,2.3260400000000274,2,21,5,4,0
2020-02-21 06:00:00+00:00,202.97833766233768,1.8929443223437503,0.0,1.8929443223437503,993.1137,2.784236250000049,2,21,6,4,0
2020-02-21 07:00:00+00:00,205.1212969283276,10.149081310760499,0.0,10.149081310760499,992.883975,3.3655287500000455,2,21,7,4,0
2020-02-21 08:00:00+00:00,215.88617363344056,38.94267410835572,0.05419921875,38.88847488960572,992.7302625,3.4576825000000397,2,21,8,4,0
2020-02-21 09:00:00+00:00,213.8464615384615,88.66231483483884,0.341552734375,88.32076210046384,992.4567937500001,4.1695850000000405,2,21,9,4,0
2020-02-21 10:00:00+00:00,210.97738738738752,105.86451434753405,0.418701171875,105.44581317565905,992.25050625,4.899505000000033,2,21,10,4,0
2020-02-21 11:00:00+00:00,199.89287539936106,103.5085450880126,0.05859375,103.4499513380126,991.6898,5.326762500000015,2,21,11,4,0
2020-02-21 12:00:00+00:00,194.50756172839505,148.50366890993172,2.91601582375,145.58765308618172,990.67445,5.890775000000026,2,21,12,4,0
2020-02-21 13:00:00+00:00,133.25839887640453,186.86617587875995,13.33252093125,173.53365494750994,989.7951499999999,6.922557500000032,2,21,13,4,0
2020-02-21 14:00:00+00:00,119.73230964467007,148.36621575327155,14.42871615,133.93749960327153,989.2382875000001,7.537087500000048,2,21,14,4,0
2020-02-21 15:00:00+00:00,111.42433333333332,58.728533511779766,0.13135295147704795,58.59718056030272,988.7568375,7.144425000000041,2,21,15,4,0
2020-02-21 16:00:00+00:00,73.69255125284737,9.819332826166498,0.12597540429153395,9.693357421874964,988.3154625,6.707862500000019,2,21,16,4,0
2020-02-21 17:00:00+00:00,59.58254940711464,0.07177747745437912,0.07177747745437912,0.0,987.7571149999999,6.28130625,2,21,17,4,0
2020-02-21 18:00:00+00:00,58.90005671077506,0.10400487561721938,0.10400487561721938,0.0,986.9368375,6.047012500000008,2,21,18,4,0
2020-02-21 19:00:00+00:00,57.48738486842106,0.014647587558744847,0.014647587558744847,0.0,985.809075,6.034037500000012,2,21,19,4,0
2020-02-21 20:00:00+00:00,58.43190923317685,0.0,0.0,0.0,984.717925,6.213305000000005,2,21,20,4,0
2020-02-21 21:00:00+00:00,58.46922077922078,0.00512719109343962,0.00512719109343962,0.0,985.0215625000001,5.948343750000014,2,21,21,4,0
2020-02-21 22:00:00+00:00,55.74118438761778,0.04663063076857732,0.04663063076857732,0.0,987.148775,4.579956250000031,2,21,22,4,0
2020-02-21 23:00:00+00:00,55.36053061224487,0.06347552046585214,0.06347552046585214,0.0,988.4870625000001,3.444882500000027,2,21,23,4,0
2020-02-22 00:00:00+00:00,55.5408322324967,0.0,0.0,0.0,989.24835,3.453143750000038,2,22,0,5,0
2020-02-22 01:00:00+00:00,55.51535228677381,0.0,0.0,0.0,991.039525,3.2557250000000195,2,22,1,5,0
2020-02-22 02:00:00+00:00,55.14634812286688,0.0,0.0,0.0,992.53485,2.9197625000000187,2,22,2,5,0
2020-02-22 03:00:00+00:00,55.969707057257,0.0,0.0,0.0,993.8796500000001,2.839610000000043,2,22,3,5,0
2020-02-22 04:00:00+00:00,56.54657295850065,0.0,0.0,0.0,995.26145,2.823927500000025,2,22,4,5,0
2020-02-22 05:00:00+00:00,49.9110273972603,0.0,0.0,0.0,996.3395875,2.517997500000007,2,22,5,5,0
2020-02-22 06:00:00+00:00,51.02415094339622,7.491050429648437,0.18637847730468754,7.3046719523437496,997.216725,2.4351600000000175,2,22,6,5,0
2020-02-22 07:00:00+00:00,53.203319327731116,56.303889061328135,17.590294345507814,38.71359471582032,998.1572249999999,2.380425000000031,2,22,7,5,0
2020-02-22 08:00:00+00:00,60.41861867704279,150.15304197174072,59.196050031249996,90.95699194049074,999.0475025,2.811132500000035,2,22,8,5,0
2020-02-22 09:00:00+00:00,58.43902777777775,185.36580236932383,51.47474059374998,133.89106177557383,999.9976,3.2223450000000184,2,22,9,5,0
2020-02-22 10:00:00+00:00,58.65341555977231,176.98161180847185,7.365732187499994,169.61587962097187,1000.4274875,3.5747525000000167,2,22,10,5,0
2020-02-22 11:00:00+00:00,58.85315596330277,255.40856776696796,47.81470781250002,207.59385995446794,1000.37091875,4.202576250000021,2,22,11,5,0
2020-02-22 12:00:00+00:00,58.51230019493179,293.6410034077151,87.33349112500002,206.30751228271507,1000.04936875,4.911645000000007,2,22,12,5,0
2020-02-22 13:00:00+00:00,58.259493927125504,196.94355917236345,40.55907375000004,156.3844854223634,999.8861275,5.470191250000006,2,22,13,5,0
2020-02-22 14:00:00+00:00,57.65359528487232,76.30504151000946,0.0,76.30504151000946,999.8191875,5.645212500000021,2,22,14,5,0
2020-02-22 15:00:00+00:00,58.877287128712865,32.567760809326046,0.0,32.567760809326046,999.8615,5.6473250000000235,2,22,15,5,0
2020-02-22 16:00:00+00:00,58.58853951890033,9.687303222656283,0.0,9.687303222656283,1000.0147875,5.574187500000001,2,22,16,5,0
2020-02-22 17:00:00+00:00,56.09518102372035,0.0,0.0,0.0,999.930275,5.228898749999999,2,22,17,5,0
2020-02-22 18:00:00+00:00,57.03827210884354,0.0,0.0,0.0,999.7456749999999,4.733678750000017,2,22,18,5,0
2020-02-22 19:00:00+00:00,55.040299319727886,0.0,0.0,0.0,999.5006875,4.7524050000000315,2,22,19,5,0
2020-02-22 20:00:00+00:00,54.34432432432434,0.0,0.0,0.0,999.3738374999999,4.860197500000012,2,22,20,5,0
2020-02-22 21:00:00+00:00,54.483848275862066,0.0,0.0,0.0,999.2321,4.822725000000013,2,22,21,5,0
2020-02-22 22:00:00+00:00,54.32416262135922,0.0,0.0,0.0,998.8836124999999,4.828788750000044,2,22,22,5,0
2020-02-22 23:00:00+00:00,54.08605905006417,0.0,0.0,0.0,998.2122875,5.166712500000031,2,22,23,5,0
2020-02-23 00:00:00+00:00,53.271337349397584,0.0,0.0,0.0,997.3959749999999,5.61626875000001,2,23,0,6,0
2020-02-23 01:00:00+00:00,54.54393162393161,0.0,0.0,0.0,996.95344,5.426467500000015,2,23,1,6,0
2020-02-23 02:00:00+00:00,53.781148748159076,0.0,0.0,0.0,996.42155,5.29890000000001,2,23,2,6,0
2020-02-23 03:00:00+00:00,55.25523437500002,0.0,0.0,0.0,995.973975,5.253610000000023,2,23,3,6,0
2020-02-23 04:00:00+00:00,55.367241830065346,0.0,0.0,0.0,995.5128500000001,5.1919775000000215,2,23,4,6,0
2020-02-23 05:00:00+00:00,55.93140372670809,0.0,0.0,0.0,994.4622374999999,4.881668750000024,2,23,5,6,0
2020-02-23 06:00:00+00:00,58.68558651026391,4.862136817031251,0.0,4.862136817031251,993.66748125,4.601651250000003,2,23,6,6,0
2020-02-23 07:00:00+00:00,57.77804104477612,17.152706824560543,0.0,17.152706824560543,993.75431875,4.376732500000024,2,23,7,6,0
2020-02-23 08:00:00+00:00,57.40819112627985,27.643983612643428,0.0,27.643983612643428,993.6500875,4.220210000000037,2,23,8,6,0
2020-02-23 09:00:00+00:00,58.160172711571676,31.8939968212433,9.682647286169024e-15,31.893996821243288,992.7470375,4.53063125000002,2,23,9,6,0
2020-02-23 10:00:00+00:00,57.30940754039498,22.527364823310382,7.154951093518563e-12,22.52736482330323,992.1262125000001,5.024450000000016,2,23,10,6,0
2020-02-23 11:00:00+00:00,57.6069964028777,10.966845752831775,1.4977760675761204e-08,10.966845737854015,991.8977749999999,5.30413375000002,2,23,11,6,0
2020-02-23 12:00:00+00:00,57.18563279857398,13.17860207892112,6.136806092006901e-07,13.178601465240511,991.5800625,5.514062500000016,2,23,12,6,0
2020-02-23 13:00:00+00:00,57.570716911764706,35.19051786327877,9.812291746302766e-07,35.1905168820496,991.3816224999999,5.854860000000009,2,23,13,6,0
2020-02-23 14:00:00+00:00,58.597400722021646,67.61653893771368,0.0,67.61653893771368,991.4990124999999,6.438037500000021,2,23,14,6,0
2020-02-23 15:00:00+00:00,58.99466192170817,54.978891605377214,0.0,54.978891605377214,991.9617499999999,6.588575000000034,2,23,15,6,0
2020-02-23 16:00:00+00:00,57.942259615384614,14.653267773437477,0.0,14.653267773437477,992.73615,6.433760000000042,2,23,16,6,0
2020-02-23 17:00:00+00:00,54.642163934426236,0.0,0.0,0.0,993.580275,6.511425000000037,2,23,17,6,0
2020-02-23 18:00:00+00:00,53.94848884381338,0.0,0.0,0.0,994.1122250000001,6.681462500000038,2,23,18,6,0
2020-02-23 19:00:00+00:00,53.85926045016077,0.0,0.0,0.0,994.4083874999999,6.811042500000035,2,23,19,6,0
2020-02-23 20:00:00+00:00,54.763533163265315,0.0,0.0,0.0,994.6828375,6.981512500000022,2,23,20,6,0
2020-02-23 21:00:00+00:00,55.63504051863858,0.0,0.0,0.0,994.842325,7.083855000000008,2,23,21,6,0
2020-02-23 22:00:00+00:00,54.69052892561984,0.0,0.0,0.0,994.8089125,7.063340000000011,2,23,22,6,0
2020-02-23 23:00:00+00:00,54.74759385665529,0.0,0.0,0.0,994.536685,7.21897750000003,2,23,23,6,0
2020-02-24 00:00:00+00:00,54.77200000000002,0.0,0.0,0.0,994.09213125,7.31893000000003,2,24,0,0,0
2020-02-24 01:00:00+00:00,55.20823931623933,0.0,0.0,0.0,993.62584125,6.898722500000012,2,24,1,0,0
2020-02-24 02:00:00+00:00,54.95188340807178,0.0,0.0,0.0,992.9891625,6.665925000000037,2,24,2,0,0
2020-02-24 03:00:00+00:00,61.30399260628466,0.0,0.0,0.0,992.313025,6.78129875000004,2,24,3,0,0
2020-02-24 04:00:00+00:00,132.75330909090908,0.0,0.0,0.0,992.004925,6.908981250000025,2,24,4,0,0
2020-02-24 05:00:00+00:00,175.6824408014572,0.0,0.0,0.0,991.3498500000001,6.76646125000002,2,24,5,0,0
2020-02-24 06:00:00+00:00,192.54133177570085,2.74703980171875,0.0,2.74703980171875,990.2120937500001,6.552781250000031,2,24,6,0,0
2020-02-24 07:00:00+00:00,203.4938903394256,11.533759169775388,0.0,11.533759169775388,988.78321875,6.256622500000027,2,24,7,0,0
2020-02-24 08:00:00+00:00,211.08806282722514,27.363806425939934,0.0,27.363806425939934,987.4909,6.145240000000015,2,24,8,0,0
2020-02-24 09:00:00+00:00,209.8425436408978,46.53185190381065,2.062365000239949e-12,46.531851903808594,985.9733875000001,6.237287500000022,2,24,9,0,0
2020-02-24 10:00:00+00:00,211.40367346938774,43.668250790410035,4.7428314834847994e-12,43.668250790405295,983.9330624999999,6.4976750000000365,2,24,10,0,0
2020-02-24 11:00:00+00:00,208.49402234636867,24.474301824405707,3.8419135537442025e-12,24.474301824401863,981.9322749999999,6.99866250000003,2,24,11,0,0
2020-02-24 12:00:00+00:00,207.30478802992525,17.632685733924852,2.591704090689559e-08,17.632685708007813,980.5139625,8.545247500000002,2,24,12,0,0
2020-02-24 13:00:00+00:00,209.81618932038833,8.573414277371265,1.016629066358391e-06,8.5734132607422,980.3413125,10.04734250000002,2,24,13,0,0
2020-02-24 14:00:00+00:00,204.62395000000004,3.630319845288909,2.2002694204444216e-06,3.6303176450194883,981.3386375,9.014970000000027,2,24,14,0,0
2020-02-24 15:00:00+00:00,184.30522041763336,5.165358716994221,1.0381612449630516e-06,5.165357678832976,982.9347750000001,7.320637500000004,2,24,15,0,0
2020-02-24 16:00:00+00:00,131.9854229934924,4.176125125069587,1.25069545552749e-07,4.176125000000042,984.6934749999999,6.967680000000016,2,24,16,0,0
2020-02-24 17:00:00+00:00,98.53728440366973,0.0,0.0,0.0,986.6812525,6.545672500000023,2,24,17,0,0
2020-02-24 18:00:00+00:00,71.11946983546613,0.0,0.0,0.0,988.8208500000001,5.505215000000028,2,24,18,0,0
2020-02-24 19:00:00+00:00,63.7992998204668,0.0,0.0,0.0,990.5746875,4.344315000000009,2,24,19,0,0
2020-02-24 20:00:00+00:00,60.05211805555555,0.006839042816181973,0.0,0.006839042816181973,992.1878250000001,3.5196800000000152,2,24,20,0,0
2020-02-24 21:00:00+00:00,58.975016722408036,0.011398404693636623,0.0,0.011398404693636623,993.3431625,3.079335000000029,2,24,21,0,0
2020-02-24 22:00:00+00:00,58.704851851851885,0.0,0.0,0.0,994.3475,2.463325000000026,2,24,22,0,0
2020-02-24 23:00:00+00:00,58.68193140794225,0.0,0.0,0.0,995.502375,1.910023750000022,2,24,23,0,0
2020-02-25 00:00:00+00:00,58.95283088235294,0.0,0.0,0.0,996.2912625,1.451468750000032,2,25,0,1,0
2020-02-25 01:00:00+00:00,58.55193436960274,0.0,0.0,0.0,996.8116249999999,0.9182800000000242,2,25,1,1,0
2020-02-25 02:00:00+00:00,59.396659574468096,0.0,0.0,0.0,997.296525,0.49476000000000653,2,25,2,1,0
2020-02-25 03:00:00+00:00,62.52776386404294,0.0,0.0,0.0,997.880325,0.4255925000000289,2,25,3,1,0
2020-02-25 04:00:00+00:00,142.3879211469534,0.0,0.0,0.0,997.8163125,0.35296250000003937,2,25,4,1,0
2020-02-25 05:00:00+00:00,181.13161165048538,0.0,0.0,0.0,997.48105,0.2573437500000182,2,25,5,1,0
2020-02-25 06:00:00+00:00,209.38401847575057,9.134399753906248,0.0,9.134399753906248,997.1134,0.3812387500000227,2,25,6,1,0
2020-02-25 07:00:00+00:00,213.75314049586774,43.96867416735839,0.0281982421875,43.94047592517089,996.6367525,0.9413012500000448,2,25,7,1,0
2020-02-25 08:00:00+00:00,218.52054054054054,93.7246339521079,0.22607421181249993,93.49855974029539,995.86755625,1.8436675000000307,2,25,8,1,0
2020-02-25 09:00:00+00:00,230.65210810810817,129.84331227133546,0.5709228399999999,129.27238943133545,995.1444187499999,2.7474212500000164,2,25,9,1,0
2020-02-25 10:00:00+00:00,236.60092643051772,141.12531619445804,0.7705078125,140.35480838195804,994.3917625000001,3.2560137500000224,2,25,10,1,0
2020-02-25 11:00:00+00:00,229.5839154929578,115.9144886599139,0.5522460092790984,115.36224265063481,992.9080375000001,3.213481250000001,2,25,11,1,0
2020-02-25 12:00:00+00:00,227.45089337175799,57.777757251305104,0.04150376546516399,57.73625348583994,990.246685,2.614438750000005,2,25,12,1,0
2020-02-25 13:00:00+00:00,227.4543342776204,16.49992201879888,0.0,16.49992201879888,987.52505,2.130708750000018,2,25,13,1,0
2020-02-25 14:00:00+00:00,217.58350132625998,3.4690477614142843,0.04834355084323905,3.4207042105710452,984.8420875,2.5607000000000255,2,25,14,1,0
2020-02-25 15:00:00+00:00,191.28135204081633,2.1630548216908085,0.12598543631496462,2.037069385375844,982.7916125,3.368118750000015,2,25,15,1,0
2020-02-25 16:00:00+00:00,124.27666666666669,0.9531938739292829,0.11816848330434804,0.835025390624935,981.3837249999999,4.369437500000032,2,25,16,1,0
2020-02-25 17:00:00+00:00,100.60036398467433,0.0708006622399332,0.0708006622399332,0.0,980.5493124999999,5.180806250000039,2,25,17,1,0
2020-02-25 18:00:00+00:00,70.72872193436962,0.03808589399657247,0.03808589399657247,0.0,979.9141124999999,6.5101250000000235,2,25,18,1,0
2020-02-25 19:00:00+00:00,64.59594501718213,0.10009737156498932,0.10009737156498932,0.0,979.1342374999999,8.085088750000025,2,25,19,1,0
2020-02-25 20:00:00+00:00,65.40447916666668,0.06103480261783645,0.06103480261783645,0.0,978.3988775,8.15742375000005,2,25,20,1,0
2020-02-25 21:00:00+00:00,64.09974489795917,0.03295908982941054,0.03295908982941054,0.0,978.0394625,8.15236250000003,2,25,21,1,0
2020-02-25 22:00:00+00:00,61.50173539518902,0.08642576185131057,0.08642576185131057,0.0,977.66859375,8.200963750000014,2,25,22,1,0
2020-02-25 23:00:00+00:00,61.27233276157804,0.05248990911493279,0.05248990911493279,0.0,977.44180625,8.292312500000023,2,25,23,1,0
2020-02-26 00:00:00+00:00,61.19857374392222,0.0,0.0,0.0,977.1580524999999,8.44173,2,26,0,2,0
2020-02-26 01:00:00+00:00,60.72043478260872,0.0,0.0,0.0,976.832725,8.5360875,2,26,1,2,0
2020-02-26 02:00:00+00:00,61.077010989011015,0.0,0.0,0.0,976.764975,8.171243750000023,2,26,2,2,0
2020-02-26 03:00:00+00:00,65.01925093632957,0.0,0.0,0.0,976.4518000000002,7.673338750000028,2,26,3,2,0
2020-02-26 04:00:00+00:00,145.38441904761902,0.0,0.0,0.0,976.419375,7.246324999999999,2,26,4,2,0
2020-02-26 05:00:00+00:00,186.08194545454546,0.0,0.0,0.0,976.2909625,6.34562625000001,2,26,5,2,0
2020-02-26 06:00:00+00:00,208.89132867132858,4.036010769375,0.0,4.036010769375,976.2994,5.384585000000023,2,26,6,2,0
2020-02-26 07:00:00+00:00,219.6209462915601,32.2915883402588,0.592528987500001,31.699059352758795,975.96955,5.1562725000000205,2,26,7,2,0
2020-02-26 08:00:00+00:00,223.00408163265303,134.30284986105352,47.05944512500001,87.2434047360535,975.5797625,5.3395437500000185,2,26,8,2,0
2020-02-26 09:00:00+00:00,226.15139896373054,248.96402259878545,93.31212368750005,155.6518989112854,975.0879375,6.1828362500000225,2,26,9,2,0
2020-02-26 10:00:00+00:00,225.88757894736855,179.90384184875478,27.542715000000015,152.3611268487548,974.8683775,6.104062500000019,2,26,10,2,0
2020-02-26 11:00:00+00:00,229.50134453781513,66.95024898498531,0.0,66.95024898498531,974.534215,5.569727500000013,2,26,11,2,0
2020-02-26 12:00:00+00:00,229.2107282913165,86.81274735961927,0.2197166250000464,86.59303073461922,973.994175,5.4809000000000125,2,26,12,2,0
2020-02-26 13:00:00+00:00,228.63141732283458,153.7653809455567,44.062494125000036,109.70288682055667,973.47519,5.675012500000015,2,26,13,2,0
2020-02-26 14:00:00+00:00,218.1886445783132,185.96645365576146,73.3296133749999,112.63684028076159,972.99385,5.957997500000033,2,26,14,2,0
2020-02-26 15:00:00+00:00,198.297487684729,37.64175347656223,0.8374118749999582,36.80434160156227,972.751275,5.515690000000014,2,26,15,2,0
2020-02-26 16:00:00+00:00,132.2862829736211,27.55085571289044,0.0,27.55085571289044,972.59384375,5.097210000000025,2,26,16,2,0
2020-02-26 17:00:00+00:00,101.29962745098041,0.0,0.0,0.0,972.49940625,4.581126250000025,2,26,17,2,0
2020-02-26 18:00:00+00:00,73.3302390438247,0.0,0.0,0.0,972.1613375000001,4.24832875000002,2,26,18,2,0
2020-02-26 19:00:00+00:00,66.54625882352941,0.0,0.0,0.0,971.8248125,3.652600000000014,2,26,19,2,0
2020-02-28 07:00:00+00:00,221.3051234567901,40.809739088655846,0.09063720765,40.71910188100585,979.5947625000001,1.2563125000000213,2,28,7,4,0
2020-02-29 11:00:00+00:00,55.186064814814806,452.5621421875001,326.88259812499996,125.67954406250007,991.8240000000001,3.8821350000000336,2,29,11,5,0
2020-02-29 12:00:00+00:00,54.80645000000001,436.4232599755864,304.93353062500023,131.48972935058617,991.3198875,4.70541125000004,2,29,12,5,0
2020-02-29 13:00:00+00:00,57.26310606060607,364.343537943848,232.09316687500018,132.25037106884776,990.8770125000001,5.0522937500000324,2,29,13,5,0
2020-02-29 14:00:00+00:00,58.486381578947366,263.1088045290526,128.30557499999998,134.8032295290526,990.3801125000001,4.996662500000021,2,29,14,5,0
2020-02-29 15:00:00+00:00,58.5196796338673,138.12195304809586,24.56796250000025,113.55399054809561,989.9049875000001,4.60811250000004,2,29,15,5,0
2020-02-29 16:00:00+00:00,56.44941558441558,45.2519901470954,0.25650000000041473,44.99549014709498,989.447775,3.944962500000024,2,29,16,5,0
2020-02-29 17:00:00+00:00,55.132065637065644,1.1328400238039649,0.0,1.1328400238039649,988.9457875,3.1350325000000225,2,29,17,5,0
2020-02-29 18:00:00+00:00,58.62603942652329,0.0,0.0,0.0,988.0449500000001,2.6492850000000345,2,29,18,5,0
2020-02-29 19:00:00+00:00,55.70010968921391,0.0,0.0,0.0,987.1249375000001,2.559273750000038,2,29,19,5,0
2020-02-29 20:00:00+00:00,56.23181981981982,0.0,0.0,0.0,985.7692875,2.3113662500000487,2,29,20,5,0
2020-02-29 21:00:00+00:00,55.793024475524476,0.0,0.0,0.0,984.050575,1.6606500000000324,2,29,21,5,0
2020-02-29 22:00:00+00:00,55.92284684684682,0.0,0.0,0.0,982.08175,1.1568575000000223,2,29,22,5,0
2020-02-29 23:00:00+00:00,55.87558983666061,0.0,0.0,0.0,980.411675,1.5319812500000296,2,29,23,5,0
2020-03-01 00:00:00+00:00,55.90428571428575,0.0,0.0,0.0,979.3820625,2.4997562500000043,3,1,0,6,0
2020-03-01 01:00:00+00:00,55.79813780260708,0.0,0.0,0.0,978.8644750000001,3.1137262500000134,3,1,1,6,0
2020-03-01 02:00:00+00:00,55.705339168490156,0.0,0.0,0.0,977.8927625,3.604681250000013,3,1,2,6,0
2020-03-01 03:00:00+00:00,56.87720720720722,0.0,0.0,0.0,977.0962625,3.9418725000000023,3,1,3,6,0
2020-03-01 04:00:00+00:00,56.63735985533455,0.0,0.0,0.0,976.2630750000001,4.126100000000008,3,1,4,6,0
2020-03-01 05:00:00+00:00,58.6226716141002,0.0,0.0,0.0,975.263935,3.987310000000022,3,1,5,6,0
2020-03-01 06:00:00+00:00,60.30050209205024,8.380645649999998,0.0,8.380645649999998,974.5588375,4.03976250000003,3,1,6,6,0
2020-03-01 07:00:00+00:00,59.49869757174393,52.42587025718261,0.7300414575000005,51.695828799682616,973.9534249999999,4.502915000000009,3,1,7,6,0
2020-03-01 08:00:00+00:00,58.50928074245941,159.4358925682861,38.49481366874999,120.94107889953611,973.455775,5.275362500000014,3,1,8,6,0
2020-03-01 09:00:00+00:00,58.086868686868684,293.84565183618156,133.11499696874995,160.7306548674316,972.9691124999999,6.307472500000017,3,1,9,6,0
2020-03-01 10:00:00+00:00,59.07534939759036,368.33156010131825,180.33399499999996,187.9975651013183,972.1928875000001,7.523201250000021,3,1,10,6,0
2020-03-01 11:00:00+00:00,58.10834999999998,409.45849089746076,222.68727437499996,186.7712165224608,970.8994250000001,8.72123125000003,3,1,11,6,0
2020-03-01 12:00:00+00:00,59.33329177057356,441.2947740368653,311.20629312500006,130.08848091186525,969.12185,9.576593750000043,3,1,12,6,0
2020-03-01 13:00:00+00:00,56.41227272727272,386.506820777588,272.487183125,114.01963765258807,967.8086000000001,9.790831250000025,3,1,13,6,0
2020-03-01 14:00:00+00:00,57.9053712871287,255.87146949218766,143.3167037499998,112.5547657421879,967.056325,9.945237500000012,3,1,14,6,0
2020-03-01 15:00:00+00:00,58.13557603686638,90.50766835937566,2.114162500000134,88.39350585937552,965.9075375,9.743426250000006,3,1,15,6,0
2020-03-01 16:00:00+00:00,58.52396017699113,16.117610351562917,0.0,16.117610351562917,965.3153125,9.406961250000009,3,1,16,6,0
2020-03-01 17:00:00+00:00,52.63780669144981,0.0,0.0,0.0,966.1083249999999,8.48887750000003,3,1,17,6,0
2020-03-01 18:00:00+00:00,53.655600000000014,0.0,0.0,0.0,968.0904499999999,6.552793750000035,3,1,18,6,0
2020-03-01 19:00:00+00:00,55.59751020408163,0.0,0.0,0.0,969.32265,4.969787500000017,3,1,19,6,0
2020-03-01 20:00:00+00:00,56.269491255961846,0.0,0.0,0.0,970.3902599999999,4.026113750000029,3,1,20,6,0
2020-03-01 21:00:00+00:00,55.53998027613414,0.0,0.0,0.0,971.1599375,3.2378375000000403,3,1,21,6,0
2020-03-01 22:00:00+00:00,55.32306,0.0,0.0,0.0,971.8538000000001,2.914043750000026,3,1,22,6,0
2020-03-01 23:00:00+00:00,55.78579918032787,0.0,0.0,0.0,971.8604750000001,3.316766250000015,3,1,23,6,0
